# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
fr,à bon vin point d'enseigne,,,à bon vin point d'enseigne,cultural_reference,Wiktionary,Wiktionary contributors,,,,good wine needs no bush,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_bon_vin_point_d%27enseigne,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"à bon vin, point d'enseigne",,,"à bon vin, point d'enseigne",cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_bon_vin%2C_point_d%27enseigne,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,à chaque jour suffit sa peine,,,à chaque jour suffit sa peine,cultural_reference,Wiktionary,Wiktionary contributors,,,,sufficient unto the day is the evil thereof,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_chaque_jour_suffit_sa_peine,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,à cheval donné on ne regarde pas les dents,,,à cheval donné on ne regarde pas les dents,cultural_reference,Wiktionary,Wiktionary contributors,,,,don't look a gift horse in the mouth,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_cheval_donn%C3%A9_on_ne_regarde_pas_les_dents,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,à cœur vaillant rien d'impossible,,,à cœur vaillant rien d'impossible,cultural_reference,Wiktionary,Wiktionary contributors,,,,"where there's a will, there's a way",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_c%C5%93ur_vaillant_rien_d%27impossible,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"à cœur vaillant, rien d'impossible",,,"à cœur vaillant, rien d'impossible",cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_c%C5%93ur_vaillant%2C_rien_d%27impossible,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,à l'impossible nul n'est tenu,,,à l'impossible nul n'est tenu,cultural_reference,Wiktionary,Wiktionary contributors,,,,nobody can be expected to achieve the impossible,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_l%27impossible_nul_n%27est_tenu,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"à l'impossible, nul n'est tenu",,,"à l'impossible, nul n'est tenu",cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_l%27impossible%2C_nul_n%27est_tenu,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"à méchant ouvrier, point de bon outil",,,"à méchant ouvrier, point de bon outil",cultural_reference,Wiktionary,Wiktionary contributors,,,,a bad workman always blames his tools,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A0_m%C3%A9chant_ouvrier%2C_point_de_bon_outil,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,abondance de biens ne nuit pas,,,abondance de biens ne nuit pas,cultural_reference,Wiktionary,Wiktionary contributors,,,,"plenty is no plague, you can never have too much of a good thing",,,,B1,common,0.70,https://en.wiktionary.org/wiki/abondance_de_biens_ne_nuit_pas,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,aide-toi et le ciel t'aidera,,,aide-toi et le ciel t'aidera,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/aide-toi_et_le_ciel_t%27aidera,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"aide-toi, le ciel t'aidera",,,"aide-toi, le ciel t'aidera",cultural_reference,Wiktionary,Wiktionary contributors,,,,heaven helps those who help themselves,,,,B1,common,0.70,https://en.wiktionary.org/wiki/aide-toi%2C_le_ciel_t%27aidera,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"après l'effort, le réconfort",,,"après l'effort, le réconfort",cultural_reference,Wiktionary,Wiktionary contributors,,,,after effort comes comfort,,,,B1,common,0.70,https://en.wiktionary.org/wiki/apr%C3%A8s_l%27effort%2C_le_r%C3%A9confort,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"autre pays, autres mœurs",,,"autre pays, autres mœurs",cultural_reference,Wiktionary,Wiktionary contributors,,,,"when in Rome, do as the Romans do",,,,B1,common,0.70,https://en.wiktionary.org/wiki/autre_pays%2C_autres_m%C5%93urs,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"autres temps, autres mœurs",,,"autres temps, autres mœurs",cultural_reference,Wiktionary,Wiktionary contributors,,,,"other days, other ways; customs change with the times",,,,B1,common,0.70,https://en.wiktionary.org/wiki/autres_temps%2C_autres_m%C5%93urs,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,aux grands maux les grands remèdes,,,aux grands maux les grands remèdes,cultural_reference,Wiktionary,Wiktionary contributors,,,,desperate times call for desperate measures,,,,B1,common,0.70,https://en.wiktionary.org/wiki/aux_grands_maux_les_grands_rem%C3%A8des,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"aux grands maux, les grands remèdes",,,"aux grands maux, les grands remèdes",cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/aux_grands_maux%2C_les_grands_rem%C3%A8des,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,avec des si on mettrait Paris en bouteille,,,avec des si on mettrait Paris en bouteille,cultural_reference,Wiktionary,Wiktionary contributors,,,,"if wishes were horses, beggars would ride; if my aunt had balls, she'd be my uncle",,,,B1,common,0.70,https://en.wiktionary.org/wiki/avec_des_si_on_mettrait_Paris_en_bouteille,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,bien tard venu pour néant tenu,,,bien tard venu pour néant tenu,cultural_reference,Wiktionary,Wiktionary contributors,,,,what comes too late doesn't count any more,,,,B1,common,0.70,https://en.wiktionary.org/wiki/bien_tard_venu_pour_n%C3%A9ant_tenu,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"bouche de miel, cœur de fiel",,,"bouche de miel, cœur de fiel",cultural_reference,Wiktionary,Wiktionary contributors,,,,One who speaks sweetly but harbors bitterness or malice; smooth lips hide an evil heart.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/bouche_de_miel%2C_c%C5%93ur_de_fiel,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,ce n'est pas à un vieux singe qu'on apprend à faire des grimaces,,,ce n'est pas à un vieux singe qu'on apprend à faire des grimaces,cultural_reference,Wiktionary,Wiktionary contributors,,,,don't try to teach grandma how to suck eggs,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ce_n%27est_pas_%C3%A0_un_vieux_singe_qu%27on_apprend_%C3%A0_faire_des_grimaces,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,ce n'est pas en cassant le thermomètre qu'on fait tomber la fièvre,,,ce n'est pas en cassant le thermomètre qu'on fait tomber la fièvre,cultural_reference,Wiktionary,Wiktionary contributors,,,,don't shoot the messenger,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ce_n%27est_pas_en_cassant_le_thermom%C3%A8tre_qu%27on_fait_tomber_la_fi%C3%A8vre,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"ce que femme veut, Dieu le veut",,,"ce que femme veut, Dieu le veut",cultural_reference,Wiktionary,Wiktionary contributors,,,,women always manage to obtain what they want,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ce_que_femme_veut%2C_Dieu_le_veut,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,ce qui est fait n'est plus à faire,,,ce qui est fait n'est plus à faire,cultural_reference,Wiktionary,Wiktionary contributors,,,,"once one has done something, one does not have to worry about it anymore ()",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ce_qui_est_fait_n%27est_plus_%C3%A0_faire,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,ce qui ne tue pas rend plus fort,,,ce qui ne tue pas rend plus fort,cultural_reference,Wiktionary,Wiktionary contributors,,,,what doesn't kill you makes you stronger,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ce_qui_ne_tue_pas_rend_plus_fort,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est au fruit que l'on connaît l'arbre,,,c'est au fruit que l'on connaît l'arbre,cultural_reference,Wiktionary,Wiktionary contributors,,,,the proof of the pudding is in the eating,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_au_fruit_que_l%27on_conna%C3%AEt_l%27arbre,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est dans le besoin que l'on reconnaît ses amis,,,c'est dans le besoin que l'on reconnaît ses amis,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_dans_le_besoin_que_l%27on_reconna%C3%AEt_ses_amis,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est dans le besoin que l'on reconnaît ses vrais amis,,,c'est dans le besoin que l'on reconnaît ses vrais amis,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_dans_le_besoin_que_l%27on_reconna%C3%AEt_ses_vrais_amis,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est dans le besoin qu'on reconnaît ses amis,,,c'est dans le besoin qu'on reconnaît ses amis,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_dans_le_besoin_qu%27on_reconna%C3%AEt_ses_amis,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est dans le besoin qu'on reconnaît ses vrais amis,,,c'est dans le besoin qu'on reconnaît ses vrais amis,cultural_reference,Wiktionary,Wiktionary contributors,,,,a friend in need is a friend indeed,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_dans_le_besoin_qu%27on_reconna%C3%AEt_ses_vrais_amis,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est dans les vieux pots qu'on fait la meilleure soupe,,,c'est dans les vieux pots qu'on fait la meilleure soupe,cultural_reference,Wiktionary,Wiktionary contributors,,,,tried and tested methods are the best ones,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_dans_les_vieux_pots_qu%27on_fait_la_meilleure_soupe,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est en forgeant que l'on devient forgeron,,,c'est en forgeant que l'on devient forgeron,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_en_forgeant_que_l%27on_devient_forgeron,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est en forgeant qu'on devient forgeron,,,c'est en forgeant qu'on devient forgeron,cultural_reference,Wiktionary,Wiktionary contributors,,,,practice makes perfect,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_en_forgeant_qu%27on_devient_forgeron,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est le geste qui compte,,,c'est le geste qui compte,cultural_reference,Wiktionary,Wiktionary contributors,,,,it's the thought that counts,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_le_geste_qui_compte,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est l'intention qui compte,,,c'est l'intention qui compte,cultural_reference,Wiktionary,Wiktionary contributors,,,,it's the thought that counts,,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_l%27intention_qui_compte,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,c'est quand le jeu devient dur que les durs commencent à jouer,,,c'est quand le jeu devient dur que les durs commencent à jouer,cultural_reference,Wiktionary,Wiktionary contributors,,,,"when the going gets tough, the tough get going",,,,B1,common,0.70,https://en.wiktionary.org/wiki/c%27est_quand_le_jeu_devient_dur_que_les_durs_commencent_%C3%A0_jouer,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,chacun est l'artisan de sa fortune,,,chacun est l'artisan de sa fortune,cultural_reference,Wiktionary,Wiktionary contributors,,,,every man is the architect of his own fortune,,,,B1,common,0.70,https://en.wiktionary.org/wiki/chacun_est_l%27artisan_de_sa_fortune,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,chacun son métier et les vaches seront bien gardées,,,chacun son métier et les vaches seront bien gardées,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/chacun_son_m%C3%A9tier_et_les_vaches_seront_bien_gard%C3%A9es,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,chaque chose en son temps,,,chaque chose en son temps,cultural_reference,Wiktionary,Wiktionary contributors,,,,one step at a time; everything in its own time; be patient,,,,B1,common,0.70,https://en.wiktionary.org/wiki/chaque_chose_en_son_temps,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,charbonnier est maître chez lui,,,charbonnier est maître chez lui,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/charbonnier_est_ma%C3%AEtre_chez_lui,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,charbonnier est maître chez soi,,,charbonnier est maître chez soi,cultural_reference,Wiktionary,Wiktionary contributors,,,,"an Englishman's home is his castle, a man's home is his castle",,,,B1,common,0.70,https://en.wiktionary.org/wiki/charbonnier_est_ma%C3%AEtre_chez_soi,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,charbonnier est maître en sa demeure,,,charbonnier est maître en sa demeure,cultural_reference,Wiktionary,Wiktionary contributors,,,,"an Englishman's home is his castle, a man's home is his castle",,,,B1,common,0.70,https://en.wiktionary.org/wiki/charbonnier_est_ma%C3%AEtre_en_sa_demeure,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,chat échaudé craint l'eau froide,,,chat échaudé craint l'eau froide,cultural_reference,Wiktionary,Wiktionary contributors,,,,"once bitten, twice shy",,,,B1,common,0.70,https://en.wiktionary.org/wiki/chat_%C3%A9chaud%C3%A9_craint_l%27eau_froide,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,chien hargneux a toujours l'oreille déchirée,,,chien hargneux a toujours l'oreille déchirée,cultural_reference,Wiktionary,Wiktionary contributors,,,,an aggressive person will inevitably get themselves hurt,,,,B1,common,0.70,https://en.wiktionary.org/wiki/chien_hargneux_a_toujours_l%27oreille_d%C3%A9chir%C3%A9e,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,chien qui aboie ne mord pas,,,chien qui aboie ne mord pas,cultural_reference,Wiktionary,Wiktionary contributors,,,,"barking dogs seldom bite, one's bark is worse than one's bite, all talk no bite",,,,B1,common,0.70,https://en.wiktionary.org/wiki/chien_qui_aboie_ne_mord_pas,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,choisir c'est renoncer,,,choisir c'est renoncer,cultural_reference,Wiktionary,Wiktionary contributors,,,,to choose is to forsake; one can't have one's cake and eat it too,,,,B1,common,0.70,https://en.wiktionary.org/wiki/choisir_c%27est_renoncer,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"choisir, c'est renoncer",,,"choisir, c'est renoncer",cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/choisir%2C_c%27est_renoncer,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"comme on fait son lit, on se couche",,,"comme on fait son lit, on se couche",cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/comme_on_fait_son_lit%2C_on_se_couche,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,comparaison n'est pas raison,,,comparaison n'est pas raison,cultural_reference,Wiktionary,Wiktionary contributors,,,,comparisons don't prove anything,,,,B1,common,0.70,https://en.wiktionary.org/wiki/comparaison_n%27est_pas_raison,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"de deux maux, il faut choisir le moindre",,,"de deux maux, il faut choisir le moindre",cultural_reference,Wiktionary,Wiktionary contributors,,,,: one must choose the lesser of two evils,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_deux_maux%2C_il_faut_choisir_le_moindre,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,demain est un autre jour,,,demain est un autre jour,cultural_reference,Wiktionary,Wiktionary contributors,,,,tomorrow is another day,,,,B1,common,0.70,https://en.wiktionary.org/wiki/demain_est_un_autre_jour,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"des goûts et des couleurs, on ne discute pas",,,"des goûts et des couleurs, on ne discute pas",cultural_reference,Wiktionary,Wiktionary contributors,,,,there's no accounting for taste,,,,B1,common,0.70,https://en.wiktionary.org/wiki/des_go%C3%BBts_et_des_couleurs%2C_on_ne_discute_pas,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,deux avis valent mieux qu'un,,,deux avis valent mieux qu'un,cultural_reference,Wiktionary,Wiktionary contributors,,,,two heads are better than one,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deux_avis_valent_mieux_qu%27un,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,deux précautions valent mieux qu'une,,,deux précautions valent mieux qu'une,cultural_reference,Wiktionary,Wiktionary contributors,,,,better safe than sorry; a belt-and-braces/belt-and-suspenders approach always wins the day,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deux_pr%C3%A9cautions_valent_mieux_qu%27une,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,deux têtes valent mieux qu'une,,,deux têtes valent mieux qu'une,cultural_reference,Wiktionary,Wiktionary contributors,,,,two heads are better than one,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deux_t%C3%AAtes_valent_mieux_qu%27une,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,dis-moi qui tu fréquentes et je te dirai qui tu es,,,dis-moi qui tu fréquentes et je te dirai qui tu es,cultural_reference,Wiktionary,Wiktionary contributors,,,,birds of a feather flock together,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dis-moi_qui_tu_fr%C3%A9quentes_et_je_te_dirai_qui_tu_es,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"donner c'est donner, reprendre c'est voler",,,"donner c'est donner, reprendre c'est voler",cultural_reference,Wiktionary,Wiktionary contributors,,,,"a gift is a gift; giving is giving, taking back is stealing",,,,B1,common,0.70,https://en.wiktionary.org/wiki/donner_c%27est_donner%2C_reprendre_c%27est_voler,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,donner et retenir ne vaut,,,donner et retenir ne vaut,cultural_reference,Wiktionary,Wiktionary contributors,,,,"a gift is a gift; giving is giving, taking back is stealing",,,,B1,common,0.70,https://en.wiktionary.org/wiki/donner_et_retenir_ne_vaut,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"en avril ne te découvre pas d'un fil, en mai fais ce qu'il te plaît",,,"en avril ne te découvre pas d'un fil, en mai fais ce qu'il te plaît",cultural_reference,Wiktionary,Wiktionary contributors,,,,ne'er cast a clout till May be out,,,,B1,common,0.70,https://en.wiktionary.org/wiki/en_avril_ne_te_d%C3%A9couvre_pas_d%27un_fil%2C_en_mai_fais_ce_qu%27il_te_pla%C3%AEt,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"entre deux maux, il faut choisir le moindre",,,"entre deux maux, il faut choisir le moindre",cultural_reference,Wiktionary,Wiktionary contributors,,,,one must choose the lesser of two evils,,,,B1,common,0.70,https://en.wiktionary.org/wiki/entre_deux_maux%2C_il_faut_choisir_le_moindre,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"fais ce que je dis, pas ce que je fais",,,"fais ce que je dis, pas ce que je fais",cultural_reference,Wiktionary,Wiktionary contributors,,,,do as I say and not as I do,,,,B1,common,0.70,https://en.wiktionary.org/wiki/fais_ce_que_je_dis%2C_pas_ce_que_je_fais,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"faites ce que je dis, pas ce que je fais",,,"faites ce que je dis, pas ce que je fais",cultural_reference,Wiktionary,Wiktionary contributors,,,,do as I say and not as I do,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faites_ce_que_je_dis%2C_pas_ce_que_je_fais,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"faites l'amour, pas la guerre",,,"faites l'amour, pas la guerre",cultural_reference,Wiktionary,Wiktionary contributors,,,,"make love, not war",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faites_l%27amour%2C_pas_la_guerre,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faute avouée est à demi pardonnée,,,faute avouée est à demi pardonnée,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faute_avou%C3%A9e_est_%C3%A0_demi_pardonn%C3%A9e,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faute avouée est à moitié pardonnée,,,faute avouée est à moitié pardonnée,cultural_reference,Wiktionary,Wiktionary contributors,,,,a fault confessed is half redressed,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faute_avou%C3%A9e_est_%C3%A0_moiti%C3%A9_pardonn%C3%A9e,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faute de grives on mange des merles,,,faute de grives on mange des merles,cultural_reference,Wiktionary,Wiktionary contributors,,,,"beggars can't be choosers, half a loaf is better than none, any port in a storm",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faute_de_grives_on_mange_des_merles,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"femme au volant, mort au tournant",,,"femme au volant, mort au tournant",cultural_reference,Wiktionary,Wiktionary contributors,,,,"danger, woman driver ahead! female drivers are a constant danger!",,,,B1,common,0.70,https://en.wiktionary.org/wiki/femme_au_volant%2C_mort_au_tournant,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"femme qui rit, à moitié dans son lit",,,"femme qui rit, à moitié dans son lit",cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/femme_qui_rit%2C_%C3%A0_moiti%C3%A9_dans_son_lit,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"femme qui rit, à moitié dans ton lit",,,"femme qui rit, à moitié dans ton lit",cultural_reference,Wiktionary,Wiktionary contributors,,,,make her laugh and you're halfway there; women like a man who can make them laugh,,,,B1,common,0.70,https://en.wiktionary.org/wiki/femme_qui_rit%2C_%C3%A0_moiti%C3%A9_dans_ton_lit,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
