# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
en,look forward to,,,look forward to,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To anticipate, expect, or wait for, especially with a feeling of approval or pleasure; to be excited or eager to.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_forward_to,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look here,,,look here,cultural_reference,Wiktionary,Wiktionary contributors,,,,Listen to me!,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_here,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look-in,,,look-in,cultural_reference,Wiktionary,Wiktionary contributors,,,,A quick glance.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look-in,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look into,,,look into,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To investigate, explore, or consider.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_into,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look off,,,look off,cultural_reference,Wiktionary,Wiktionary contributors,,,,To put off by one's facial expression,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_off,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look on,,,look on,cultural_reference,Wiktionary,Wiktionary contributors,,,,To watch; to observe without participating.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_on,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look on the bright side,,,look on the bright side,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To examine a situation, usually unfavorable, from a positive perspective; to be cheerful or optimistic.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_on_the_bright_side,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look on the bright side of it,,,look on the bright side of it,cultural_reference,Wiktionary,Wiktionary contributors,,,,To examine an aspect or facet of something in a positive view.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_on_the_bright_side_of_it,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look on the dark side,,,look on the dark side,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To examine a situation, usually unfavorable, from a negative perspective; to be pessimistic or miserable.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_on_the_dark_side,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look out,,,look out,cultural_reference,Wiktionary,Wiktionary contributors,,,,To be vigilant and aware .,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_out,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look out for number one,,,look out for number one,cultural_reference,Wiktionary,Wiktionary contributors,,,,To act in one's own interests; to act in a manner advantageous primarily to oneself.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_out_for_number_one,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look out for someone,,,look out for someone,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To guard, protect, support; to take care of; to watch over",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_out_for_someone,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look over one's shoulder,,,look over one's shoulder,cultural_reference,Wiktionary,Wiktionary contributors,,,,To check obsessively out of excessive caution or fear of a perceived danger.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_over_one%27s_shoulder,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look the other way,,,look the other way,cultural_reference,Wiktionary,Wiktionary contributors,,,,To ignore something wrong; to turn a blind eye to something; to connive at something.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_the_other_way,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look the part,,,look the part,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To appear suitable for a particular kind of work, position or role.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_the_part,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look through,,,look through,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To take a view of the contents of; search in, either with the eyes or by hand.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_through,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look through one's fingers,,,look through one's fingers,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To deliberately ignore, overlook, or turn a blind eye to someone's mistake or misconduct, rather than taking corrective action.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_through_one%27s_fingers,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look to,,,look to,cultural_reference,Wiktionary,Wiktionary contributors,,,,To seek inspiration or advice or reward from someone.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_to,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look up,,,look up,cultural_reference,Wiktionary,Wiktionary contributors,,,,To have better prospects.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_up,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look up and down,,,look up and down,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To scrutinize every aspect of someone's appearance, as to make a judgement or first impression of them.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_up_and_down,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look up to,,,look up to,cultural_reference,Wiktionary,Wiktionary contributors,,,,To show respect or admiration for (someone); to see (someone) as a role model.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_up_to,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,look what the cat's dragged in,,,look what the cat's dragged in,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/look_what_the_cat%27s_dragged_in,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loom large,,,loom large,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To have a great deal of importance, presence, power, or sway; to be of great significance or concern, especially when posing a likely threat or danger.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/loom_large,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loose cannon,,,loose cannon,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A cannon that breaks loose from its moorings on a ship during battle or storm, with the potential to cause serious damage to the ship and her crew.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/loose_cannon,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loose end,,,loose end,cultural_reference,Wiktionary,Wiktionary contributors,,,,The end of a rope that has not been fastened.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/loose_end,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loose ends,,,loose ends,cultural_reference,Wiktionary,Wiktionary contributors,,,,Leftover items that have not been addressed or attended to.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/loose_ends,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loose lip,,,loose lip,cultural_reference,Wiktionary,Wiktionary contributors,,,,"The practice or characteristic of being overly talkative, especially with respect to inadvertently revealing information which is private or confidential.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/loose_lip,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loosen someone's lips,,,loosen someone's lips,cultural_reference,Wiktionary,Wiktionary contributors,,,,To cause one to speak more freely; to cause one to discuss a subject that would not usually be discussed.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/loosen_someone%27s_lips,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loosen someone's tongue,,,loosen someone's tongue,cultural_reference,Wiktionary,Wiktionary contributors,,,,To cause one to speak more freely; to cause one to discuss a subject that would not usually be discussed.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/loosen_someone%27s_tongue,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loosen the apron strings,,,loosen the apron strings,cultural_reference,Wiktionary,Wiktionary contributors,,,,To allow greater freedom (to someone); to relax control of (someone).,,,,B1,common,0.70,https://en.wiktionary.org/wiki/loosen_the_apron_strings,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loosen the purse strings,,,loosen the purse strings,cultural_reference,Wiktionary,Wiktionary contributors,,,,To increase spending or allow increased spending; to relax control of spending.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/loosen_the_purse_strings,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loose tongue,,,loose tongue,cultural_reference,Wiktionary,Wiktionary contributors,,,,The act or habit of excessively speaking or discussing subjects that are private or confidential.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/loose_tongue,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lord it over,,,lord it over,cultural_reference,Wiktionary,Wiktionary contributors,,,,To behave as if one is in control of; to make a display of having an advantage over or superiority to.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lord_it_over,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lord of gingerbread,,,lord of gingerbread,cultural_reference,Wiktionary,Wiktionary contributors,,,,One who is showy but lacking substance or real authority.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lord_of_gingerbread,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lord of the flies,,,lord of the flies,cultural_reference,Wiktionary,Wiktionary contributors,,,,Beelzebub; Satan,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lord_of_the_flies,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,Lord's Supper,,,Lord's Supper,cultural_reference,Wiktionary,Wiktionary contributors,,,,A Eucharist.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Lord%27s_Supper,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,Lord willing and the creek don't rise,,,Lord willing and the creek don't rise,cultural_reference,Wiktionary,Wiktionary contributors,,,,Barring unforeseen circumstances.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Lord_willing_and_the_creek_don%27t_rise,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose count,,,lose count,cultural_reference,Wiktionary,Wiktionary contributors,,,,To forget the number of times that something has happened; to lose the tally.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_count,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose face,,,lose face,cultural_reference,Wiktionary,Wiktionary contributors,,,,To lose the respect of others; to be humiliated or experience public disgrace.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_face,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose ground,,,lose ground,cultural_reference,Wiktionary,Wiktionary contributors,,,,To suffer loss or disadvantage; to experience a setback.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_ground,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose it,,,lose it,cultural_reference,Wiktionary,Wiktionary contributors,,,,To be overcome with emotion.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_it,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's battle,,,lose one's battle,cultural_reference,Wiktionary,Wiktionary contributors,,,,To succumb to a serious illness.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_battle,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's bottle,,,lose one's bottle,cultural_reference,Wiktionary,Wiktionary contributors,,,,To lose courage and determination.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_bottle,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's cool,,,lose one's cool,cultural_reference,Wiktionary,Wiktionary contributors,,,,To become upset or disconcerted; to lose one's temper.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_cool,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's head,,,lose one's head,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To be killed, usually in a gruesome manner.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_head,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's heart,,,lose one's heart,cultural_reference,Wiktionary,Wiktionary contributors,,,,To fall in love with someone; to become smitten with someone.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_heart,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's mind,,,lose one's mind,cultural_reference,Wiktionary,Wiktionary contributors,,,,To enter a strong negative mental state.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_mind,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's shirt,,,lose one's shirt,cultural_reference,Wiktionary,Wiktionary contributors,,,,To lose all of one's money; to go broke; to undergo financial ruin or disaster.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_shirt,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's shit,,,lose one's shit,cultural_reference,Wiktionary,Wiktionary contributors,,,,To lose one's temper.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_shit,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's temper,,,lose one's temper,cultural_reference,Wiktionary,Wiktionary contributors,,,,To become angry or annoyed.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_temper,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's tongue,,,lose one's tongue,cultural_reference,Wiktionary,Wiktionary contributors,,,,To find oneself unable to speak; to be unable to come up with anything to say.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_tongue,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's touch,,,lose one's touch,cultural_reference,Wiktionary,Wiktionary contributors,,,,To lose one's special mastery of or knack for a particular skill or activity.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_touch,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's virginity,,,lose one's virginity,cultural_reference,Wiktionary,Wiktionary contributors,,,,To have sexual intercourse for the first time.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_virginity,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose one's wits,,,lose one's wits,cultural_reference,Wiktionary,Wiktionary contributors,,,,To become irrational; lose one's mind or sense of reason.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_one%27s_wits,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose patience,,,lose patience,cultural_reference,Wiktionary,Wiktionary contributors,,,,To become impatient.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_patience,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose the bell,,,lose the bell,cultural_reference,Wiktionary,Wiktionary contributors,,,,To be defeated in a contest.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_the_bell,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose the bubble,,,lose the bubble,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To cave in under pressure, or to lose situational awareness, control or understanding.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_the_bubble,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose the number of one's mess,,,lose the number of one's mess,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To die, to perish.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_the_number_of_one%27s_mess,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose the plot,,,lose the plot,cultural_reference,Wiktionary,Wiktionary contributors,,,,To cease to behave in a consistent or rational manner.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_the_plot,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose touch,,,lose touch,cultural_reference,Wiktionary,Wiktionary contributors,,,,To lose contact (with).,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_touch,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lose track,,,lose track,cultural_reference,Wiktionary,Wiktionary contributors,,,,To forget one's train of thought or temporarily misplace an item or its place in a sequence.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lose_track,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,loss of face,,,loss of face,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Loss of the respect of others, humiliation, public disgrace.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/loss_of_face,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lost cause,,,lost cause,cultural_reference,Wiktionary,Wiktionary contributors,,,,A person or thing that is hopeless or futile.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lost_cause,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lost errand,,,lost errand,cultural_reference,Wiktionary,Wiktionary contributors,,,,.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lost_errand,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lost in the shuffle,,,lost in the shuffle,cultural_reference,Wiktionary,Wiktionary contributors,,,,Failing to stand out or receive attention as a result of a larger-scale change or transformation.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lost_in_the_shuffle,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lost in translation,,,lost in translation,cultural_reference,Wiktionary,Wiktionary contributors,,,,Unable to be understood due to having been poorly translated.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lost_in_translation,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lost on,,,lost on,cultural_reference,Wiktionary,Wiktionary contributors,,,,Not understood or appreciated by .,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lost_on,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lost to the world,,,lost to the world,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Of a thing, event, etc., no longer used or available; unknown to or forgotten by everyone.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/lost_to_the_world,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lost to time,,,lost to time,cultural_reference,Wiktionary,Wiktionary contributors,,,,"No longer extant because it was not preserved or could not last, after a significant period of time.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/lost_to_time,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,louse up,,,louse up,cultural_reference,Wiktionary,Wiktionary contributors,,,,To mess up; to confuse; to put into a state of disorder.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/louse_up,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,love at first sight,,,love at first sight,cultural_reference,Wiktionary,Wiktionary contributors,,,,an instantaneous attraction,,,,B1,common,0.70,https://en.wiktionary.org/wiki/love_at_first_sight,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,love away,,,love away,cultural_reference,Wiktionary,Wiktionary contributors,,,,To resolve conflicts and emotional pain through love and intimacy.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/love_away,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,love buzz,,,love buzz,cultural_reference,Wiktionary,Wiktionary contributors,,,,"The feeling of love, butterflies in your stomach.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/love_buzz,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,love goggles,,,love goggles,cultural_reference,Wiktionary,Wiktionary contributors,,,,Blindness to criticism or objectivity directed at a person with whom one is in love.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/love_goggles,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,love it or lump it,,,love it or lump it,cultural_reference,Wiktionary,Wiktionary contributors,,,,.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/love_it_or_lump_it,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,love muscle,,,love muscle,cultural_reference,Wiktionary,Wiktionary contributors,,,,genitals,,,,B1,common,0.70,https://en.wiktionary.org/wiki/love_muscle,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,love nest,,,love nest,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A residence, especially a condominium or cabin, where a couple (particularly a newly cohabiting or married couple) can enjoy each other's company.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/love_nest,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,love of one's life,,,love of one's life,cultural_reference,Wiktionary,Wiktionary contributors,,,,A soulmate; a one and only.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/love_of_one%27s_life,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,low blow,,,low blow,cultural_reference,Wiktionary,Wiktionary contributors,,,,An unfair or illegal blow that lands below the opponent’s waist.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/low_blow,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lower one's sights,,,lower one's sights,cultural_reference,Wiktionary,Wiktionary contributors,,,,to lower one's expectations and accept less than one was hoping for or striving toward,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lower_one%27s_sights,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lower the bar,,,lower the bar,cultural_reference,Wiktionary,Wiktionary contributors,,,,to lower the standards of quality that are expected of or required for something.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lower_the_bar,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,lower the boom,,,lower the boom,cultural_reference,Wiktionary,Wiktionary contributors,,,,To use one's superior physical strength.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lower_the_boom,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,low-hanging fruit,,,low-hanging fruit,cultural_reference,Wiktionary,Wiktionary contributors,,,,Easily obtained gains; what can be obtained by readily available means.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/low-hanging_fruit,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,low-lying,,,low-lying,cultural_reference,Wiktionary,Wiktionary contributors,,,,Lower than nearby areas.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/low-lying,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,low on the totem pole,,,low on the totem pole,cultural_reference,Wiktionary,Wiktionary contributors,,,,Accorded relatively little importance.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/low_on_the_totem_pole,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,low road,,,low road,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A course of action which is undignified, wrongful, or otherwise unseemly.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/low_road,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
