# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
tr,göz boyamak,,,göz boyamak,cultural_reference,Wiktionary,Wiktionary contributors,,,,To misrepresent something to look much better than it actually is in order to trick someone; to put lipstick on a pig.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_boyamak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göz devirmek,,,göz devirmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,to roll one's eyes,,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_devirmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göz dikmek,,,göz dikmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To have the desire to possess something, to set one's heart on or one's eye on something, chiefly with negative connotations; to covet.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_dikmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göz gezdirmek,,,göz gezdirmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to glance, skim, browse, look over",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_gezdirmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göz göre göre,,,göz göre göre,cultural_reference,Wiktionary,Wiktionary contributors,,,,"in plain sight, blatantly, clearly, right in front of people who can see",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_g%C3%B6re_g%C3%B6re,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göz koymak,,,göz koymak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to want to obtain or take over someone or something,,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_koymak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göz önünde bulundurmak,,,göz önünde bulundurmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to keep in mind, bear in mind, take into consideration, consider, take into account",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_%C3%B6n%C3%BCnde_bulundurmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göz önüne getirmek,,,göz önüne getirmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to picture in one's mind, to visualize",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_%C3%B6n%C3%BCne_getirmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göz yummak,,,göz yummak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to overlook, to excuse, to tolerate, to condone, to turn a blind eye",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z_yummak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözdağı,,,gözdağı,cultural_reference,Wiktionary,Wiktionary contributors,,,,"threat, intimidation",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6zda%C4%9F%C4%B1,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözden çıkarmak,,,gözden çıkarmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be willing to pay (a certain amount), to be willing to sacrifice (something)",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6zden_%C3%A7%C4%B1karmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözden geçirmek,,,gözden geçirmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to review, look over, look through",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6zden_ge%C3%A7irmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözden kaçırmak,,,gözden kaçırmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to overlook,,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6zden_ka%C3%A7%C4%B1rmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözden kaçmak,,,gözden kaçmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be overlooked, to go unnoticed",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6zden_ka%C3%A7mak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göze batmak,,,göze batmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to become extremely visible,,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6ze_batmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,göze çarpmak,,,göze çarpmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to stand out, stick out",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6ze_%C3%A7arpmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözleri dolmak,,,gözleri dolmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to tear up,,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6zleri_dolmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözü açık gitmek,,,gözü açık gitmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,to die having unfulfilled wishes,,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z%C3%BC_a%C3%A7%C4%B1k_gitmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözü doymak,,,gözü doymak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"(for literal or figurative hunger) To be satisfied for the time being after having enough of something desired, to be sated, to be satiated.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z%C3%BC_doymak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözü dönmek,,,gözü dönmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,to become enraged and aggressive to the point of losing control over oneself; to see red,,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z%C3%BC_d%C3%B6nmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözü kara,,,gözü kara,cultural_reference,Wiktionary,Wiktionary contributors,,,,"fearless, adventurous, daring, intrepid",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z%C3%BC_kara,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözü tutmak,,,gözü tutmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to like, fancy, especially someone or something one has recently encountered",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z%C3%BC_tutmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözüne batmak,,,gözüne batmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to disturb, to enrage, to cause jealousy or disturbance, especially by appearance",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z%C3%BCne_batmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,gözünü korkutmak,,,gözünü korkutmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to intimidate, especially in a threatening manner",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%B6z%C3%BCn%C3%BC_korkutmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,güya,,,güya,cultural_reference,Wiktionary,Wiktionary contributors,,,,"supposedly, allegedly",,,,B1,common,0.70,https://en.wiktionary.org/wiki/g%C3%BCya,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,haddini aşmak,,,haddini aşmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to cross the line, to overstep",,,,B1,common,0.70,https://en.wiktionary.org/wiki/haddini_a%C5%9Fmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,hafife almak,,,hafife almak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to underestimate,,,,B1,common,0.70,https://en.wiktionary.org/wiki/hafife_almak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,Hakk'ın rahmetine kavuşmak,,,Hakk'ın rahmetine kavuşmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to die, to pass away",,,,B1,common,0.70,https://en.wiktionary.org/wiki/Hakk%27%C4%B1n_rahmetine_kavu%C5%9Fmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,"halamın taşakları olsaydı, amcam olurdu",,,"halamın taşakları olsaydı, amcam olurdu",cultural_reference,Wiktionary,Wiktionary contributors,,,,"if my aunt had balls, she'd be my uncle",,,,B1,common,0.70,https://en.wiktionary.org/wiki/halam%C4%B1n_ta%C5%9Faklar%C4%B1_olsayd%C4%B1%2C_amcam_olurdu,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,hapı yutmak,,,hapı yutmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to enter into a bad situation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/hap%C4%B1_yutmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,haşır neşir,,,haşır neşir,cultural_reference,Wiktionary,Wiktionary contributors,,,,"intimate with, having intimate knowledge of, intimately familiar with, cheek to cheek",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ha%C5%9F%C4%B1r_ne%C5%9Fir,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,havlayan köpek ısırmaz,,,havlayan köpek ısırmaz,cultural_reference,Wiktionary,Wiktionary contributors,,,,barking dogs seldom bite,,,,B1,common,0.70,https://en.wiktionary.org/wiki/havlayan_k%C3%B6pek_%C4%B1s%C4%B1rmaz,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,havlu atmak,,,havlu atmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to throw in the towel, to give up",,,,B1,common,0.70,https://en.wiktionary.org/wiki/havlu_atmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,hayran kalmak,,,hayran kalmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be very impressed by, to be left in awe",,,,B1,common,0.70,https://en.wiktionary.org/wiki/hayran_kalmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,hazırcevap,,,hazırcevap,cultural_reference,Wiktionary,Wiktionary contributors,,,,"witty, quickwitted, quick to make an appropriate remark or comeback",,,,B1,common,0.70,https://en.wiktionary.org/wiki/haz%C4%B1rcevap,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,her koyun kendi bacağından asılır,,,her koyun kendi bacağından asılır,cultural_reference,Wiktionary,Wiktionary contributors,,,,"everyone is responsible for their own actions and behavior, everyone bears the consequences of their own mistakes",,,,B1,common,0.70,https://en.wiktionary.org/wiki/her_koyun_kendi_baca%C4%9F%C4%B1ndan_as%C4%B1l%C4%B1r,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,iç açmak,,,iç açmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to relieve,,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7_a%C3%A7mak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,iç çekmek,,,iç çekmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,To sigh deeply with sadness.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7_%C3%A7ekmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,içi açılmak,,,içi açılmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,: to be relieved,,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7i_a%C3%A7%C4%B1lmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,içine atmak,,,içine atmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to repress, to bottle up (one's feelings), to endure in silence",,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7ine_atmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,içine doğmak,,,içine doğmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To have a hunch or feeling that something is or was going to happen; to feel in one's water, to feel in one's bones.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7ine_do%C4%9Fmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,içine kurt düşmek,,,içine kurt düşmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to fall into doubt, to suspect that something bad may occur to oneself",,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7ine_kurt_d%C3%BC%C5%9Fmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,içine sıçmak,,,içine sıçmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to shit into something,,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7ine_s%C4%B1%C3%A7mak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,içini dökmek,,,içini dökmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to open up about one's troubles, sorrows, worries, distress",,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7ini_d%C3%B6kmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,içini kemirmek,,,içini kemirmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to excessive anxiety or worry, to gnaw at",,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7ini_kemirmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,içler acısı,,,içler acısı,cultural_reference,Wiktionary,Wiktionary contributors,,,,"causing sadness; tragic, heartbreaking",,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C3%A7ler_ac%C4%B1s%C4%B1,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,iftira atmak,,,iftira atmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to slander, to defame, to calumniate, to falsely accuse",,,,B1,common,0.70,https://en.wiktionary.org/wiki/iftira_atmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,iki lafın belini kırmak,,,iki lafın belini kırmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to chat casually, to shoot the breeze",,,,B1,common,0.70,https://en.wiktionary.org/wiki/iki_laf%C4%B1n_belini_k%C4%B1rmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,ilk göz ağrısı,,,ilk göz ağrısı,cultural_reference,Wiktionary,Wiktionary contributors,,,,"someone a person cherishes most dearly, sweetheart, apple of someone's eye",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ilk_g%C3%B6z_a%C4%9Fr%C4%B1s%C4%B1,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,inceldiği yerden kopmak,,,inceldiği yerden kopmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,let the chips fall where they may.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/inceldi%C4%9Fi_yerden_kopmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,indi bindi,,,indi bindi,cultural_reference,Wiktionary,Wiktionary contributors,,,,minimum fare paid during a taxi ride,,,,B1,common,0.70,https://en.wiktionary.org/wiki/indi_bindi,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,inkâr etmek,,,inkâr etmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,to,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ink%C3%A2r_etmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,intikam soğuk yenen bir yemektir,,,intikam soğuk yenen bir yemektir,cultural_reference,Wiktionary,Wiktionary contributors,,,,revenge is a dish best served cold,,,,B1,common,0.70,https://en.wiktionary.org/wiki/intikam_so%C4%9Fuk_yenen_bir_yemektir,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,ipin ucunu kaçırmak,,,ipin ucunu kaçırmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to lose control of a situation, to lose one's grip on things",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ipin_ucunu_ka%C3%A7%C4%B1rmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,iple çekmek,,,iple çekmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to look forward to, can't wait (for)",,,,B1,common,0.70,https://en.wiktionary.org/wiki/iple_%C3%A7ekmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,iş görmek,,,iş görmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,to work,,,,B1,common,0.70,https://en.wiktionary.org/wiki/i%C5%9F_g%C3%B6rmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,"it ürür, kervan yürür",,,"it ürür, kervan yürür",cultural_reference,Wiktionary,Wiktionary contributors,,,,"the dogs bark, but the caravan goes on.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/it_%C3%BCr%C3%BCr%2C_kervan_y%C3%BCr%C3%BCr,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,itin götüne sokmak,,,itin götüne sokmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to put someone in a humiliating position by attacking them heavily from their various traits,,,,B1,common,0.70,https://en.wiktionary.org/wiki/itin_g%C3%B6t%C3%BCne_sokmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,iyilik eden iyilik bulur,,,iyilik eden iyilik bulur,cultural_reference,Wiktionary,Wiktionary contributors,,,,"if someone does a favor, others will do a favor when the time comes",,,,B1,common,0.70,https://en.wiktionary.org/wiki/iyilik_eden_iyilik_bulur,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kafa tutmak,,,kafa tutmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to defy, to oppose",,,,B1,common,0.70,https://en.wiktionary.org/wiki/kafa_tutmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kafayı bulmak,,,kafayı bulmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to get high (intoxicated; under the influence of a mood-altering drug such as alcohol or marijuana),,,,B1,common,0.70,https://en.wiktionary.org/wiki/kafay%C4%B1_bulmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kafayı çalıştırmak,,,kafayı çalıştırmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to solve a problem by thinking logically or rationally, to use one's head",,,,B1,common,0.70,https://en.wiktionary.org/wiki/kafay%C4%B1_%C3%A7al%C4%B1%C5%9Ft%C4%B1rmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kanadı altında,,,kanadı altında,cultural_reference,Wiktionary,Wiktionary contributors,,,,under one's wing,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kanad%C4%B1_alt%C4%B1nda,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kanat açmak,,,kanat açmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to take under one's wing,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kanat_a%C3%A7mak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kanat germek,,,kanat germek,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kanat_germek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kanı kaynamak,,,kanı kaynamak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To be excited, lively and energetic.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/kan%C4%B1_kaynamak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kanını emmek,,,kanını emmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,to exploit ruthlessly,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kan%C4%B1n%C4%B1_emmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kapı yapmak,,,kapı yapmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,To lead up to a subject or request gently.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kap%C4%B1_yapmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,karnı burnunda,,,karnı burnunda,cultural_reference,Wiktionary,Wiktionary contributors,,,,"At a late stage of pregnancy, great with child, about to pop.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/karn%C4%B1_burnunda,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,karşı gelmek,,,karşı gelmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,to oppose,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kar%C5%9F%C4%B1_gelmek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,karşı koymak,,,karşı koymak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to resist, to withstand",,,,B1,common,0.70,https://en.wiktionary.org/wiki/kar%C5%9F%C4%B1_koymak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kaşla göz arasında,,,kaşla göz arasında,cultural_reference,Wiktionary,Wiktionary contributors,,,,In such a short time that nobody could notice; in the blink of an eye.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ka%C5%9Fla_g%C3%B6z_aras%C4%B1nda,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kazık atmak,,,kazık atmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To deceive, to cheat, to swindle.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/kaz%C4%B1k_atmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kazık yemek,,,kazık yemek,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To be deceived, to be cheated, to get swindled.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/kaz%C4%B1k_yemek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,keçileri kaçırmak,,,keçileri kaçırmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to go nuts, go insane",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ke%C3%A7ileri_ka%C3%A7%C4%B1rmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kefeni yırtmak,,,kefeni yırtmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to overcome the vital dangers of an illness,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kefeni_y%C4%B1rtmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kemer sıkmak,,,kemer sıkmak,cultural_reference,Wiktionary,Wiktionary contributors,,,,to tighten one's belt,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kemer_s%C4%B1kmak,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
tr,kendinden geçmek,,,kendinden geçmek,cultural_reference,Wiktionary,Wiktionary contributors,,,,to pass out,,,,B1,common,0.70,https://en.wiktionary.org/wiki/kendinden_ge%C3%A7mek,CC-BY-SA-4.0,,tr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
