# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
ja,ほねにきざみ、きもにめいずる,,,ほねにきざみ、きもにめいずる,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%BB%E3%81%AD%E3%81%AB%E3%81%8D%E3%81%96%E3%81%BF%E3%80%81%E3%81%8D%E3%82%82%E3%81%AB%E3%82%81%E3%81%84%E3%81%9A%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,骨に刻み、肝に銘ずる,,,骨に刻み、肝に銘ずる,cultural_reference,Wiktionary,Wiktionary contributors,,,,To have one's resolve carved on the forehead.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E9%AA%A8%E3%81%AB%E5%88%BB%E3%81%BF%E3%80%81%E8%82%9D%E3%81%AB%E9%8A%98%E3%81%9A%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,骨を拾う,,,骨を拾う,cultural_reference,Wiktionary,Wiktionary contributors,,,,to look after someone's affairs after someone dies,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E9%AA%A8%E3%82%92%E6%8B%BE%E3%81%86,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,襤褸が出る,,,襤褸が出る,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have one's faults exposed; to have one's secrets blown,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%A5%A4%E8%A4%B8%E3%81%8C%E5%87%BA%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,襤褸を出す,,,襤褸を出す,cultural_reference,Wiktionary,Wiktionary contributors,,,,to reveal the faults (of someone),,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%A5%A4%E8%A4%B8%E3%82%92%E5%87%BA%E3%81%99,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,負けず嫌い,,,負けず嫌い,cultural_reference,Wiktionary,Wiktionary contributors,,,,"hating to lose, unyielding",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%B2%A0%E3%81%91%E3%81%9A%E5%AB%8C%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,馬子にも衣装,,,馬子にも衣装,cultural_reference,Wiktionary,Wiktionary contributors,,,,"clothes don't make the man, anybody can look good if well dressed",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E9%A6%AC%E5%AD%90%E3%81%AB%E3%82%82%E8%A1%A3%E8%A3%85,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,まさかの時,,,まさかの時,cultural_reference,Wiktionary,Wiktionary contributors,,,,"time of need, rainy day",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%BE%E3%81%95%E3%81%8B%E3%81%AE%E6%99%82,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,またとない,,,またとない,cultural_reference,Wiktionary,Wiktionary contributors,,,,"unique, matchless, unparalleled",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%BE%E3%81%9F%E3%81%A8%E3%81%AA%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,学びて思わざれば則ち罔し,,,学びて思わざれば則ち罔し,cultural_reference,Wiktionary,Wiktionary contributors,,,,"If one learns without thinking, one will be lost in his learning. That is, if one does not think about what one learns, he will not arrive at the truth of it.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%AD%A6%E3%81%B3%E3%81%A6%E6%80%9D%E3%82%8F%E3%81%96%E3%82%8C%E3%81%B0%E5%89%87%E3%81%A1%E7%BD%94%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,真に受ける,,,真に受ける,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to take seriously, to believe to be true",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%9C%9F%E3%81%AB%E5%8F%97%E3%81%91%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,まゆねをよせる,,,まゆねをよせる,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%BE%E3%82%86%E3%81%AD%E3%82%92%E3%82%88%E3%81%9B%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,眉根を寄せる,,,眉根を寄せる,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to frown, to scowl, to raise one's eyebrows",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%9C%89%E6%A0%B9%E3%82%92%E5%AF%84%E3%81%9B%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,まゆをひそめる,,,まゆをひそめる,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%BE%E3%82%86%E3%82%92%E3%81%B2%E3%81%9D%E3%82%81%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,眉を顰める,,,眉を顰める,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to frown, to scowl, to raise one's eyebrows",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%9C%89%E3%82%92%E9%A1%B0%E3%82%81%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,眉を寄せる,,,眉を寄せる,cultural_reference,Wiktionary,Wiktionary contributors,,,,knit one's brows,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%9C%89%E3%82%92%E5%AF%84%E3%81%9B%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,真綿で首を絞める,,,真綿で首を絞める,cultural_reference,Wiktionary,Wiktionary contributors,,,,"""to strangle with floss-silk"": to torture slowly",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%9C%9F%E7%B6%BF%E3%81%A7%E9%A6%96%E3%82%92%E7%B5%9E%E3%82%81%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,みうちゅうびゅう,,,みうちゅうびゅう,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%BF%E3%81%86%E3%81%A1%E3%82%85%E3%81%86%E3%81%B3%E3%82%85%E3%81%86,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,未雨綢繆,,,未雨綢繆,cultural_reference,Wiktionary,Wiktionary contributors,,,,to prepare before it is too late,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%9C%AA%E9%9B%A8%E7%B6%A2%E7%B9%86,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,綢繆未雨,,,綢繆未雨,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%B6%A2%E7%B9%86%E6%9C%AA%E9%9B%A8,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,身から出た錆,,,身から出た錆,cultural_reference,Wiktionary,Wiktionary contributors,,,,"reap what one sows, getting one's just deserts",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%BA%AB%E3%81%8B%E3%82%89%E5%87%BA%E3%81%9F%E9%8C%86,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,右に同じ,,,右に同じ,cultural_reference,Wiktionary,Wiktionary contributors,,,,"ditto, what someone said",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%8F%B3%E3%81%AB%E5%90%8C%E3%81%98,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,水に流す,,,水に流す,cultural_reference,Wiktionary,Wiktionary contributors,,,,"let the water carry it away, wipe the slate clean",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%B0%B4%E3%81%AB%E6%B5%81%E3%81%99,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,水の泡,,,水の泡,cultural_reference,Wiktionary,Wiktionary contributors,,,,coming to nothing,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%B0%B4%E3%81%AE%E6%B3%A1,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,みずをえたうお,,,みずをえたうお,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%BF%E3%81%9A%E3%82%92%E3%81%88%E3%81%9F%E3%81%86%E3%81%8A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,水をさす,,,水をさす,cultural_reference,Wiktionary,Wiktionary contributors,,,,to pour water (into); to dilute with water,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%B0%B4%E3%82%92%E3%81%95%E3%81%99,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,水をあける,,,水をあける,cultural_reference,Wiktionary,Wiktionary contributors,,,,"get a huge lead over an opponent in a competition, leave someone in the dust, get the jump on",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%B0%B4%E3%82%92%E3%81%82%E3%81%91%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,水を得た魚,,,水を得た魚,cultural_reference,Wiktionary,Wiktionary contributors,,,,"""a fish who's found water"" → In one's element, a duck to water.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%B0%B4%E3%82%92%E5%BE%97%E3%81%9F%E9%AD%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,道草を食う,,,道草を食う,cultural_reference,Wiktionary,Wiktionary contributors,,,,"waste time on the way, loiter on the way",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E9%81%93%E8%8D%89%E3%82%92%E9%A3%9F%E3%81%86,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,三日坊主,,,三日坊主,cultural_reference,Wiktionary,Wiktionary contributors,,,,"someone who cannot stick to anything, someone who gives up easily",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E4%B8%89%E6%97%A5%E5%9D%8A%E4%B8%BB,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,三つ子の魂百まで,,,三つ子の魂百まで,cultural_reference,Wiktionary,Wiktionary contributors,,,,"the child is father to the man; as the boy, so the man; what is learned in the cradle is carried to the grave; loosely, a leopard cannot change its spots",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E4%B8%89%E3%81%A4%E5%AD%90%E3%81%AE%E9%AD%82%E7%99%BE%E3%81%BE%E3%81%A7,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,耳が痛い,,,耳が痛い,cultural_reference,Wiktionary,Wiktionary contributors,,,,hit too close to home,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%80%B3%E3%81%8C%E7%97%9B%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,耳を疑う,,,耳を疑う,cultural_reference,Wiktionary,Wiktionary contributors,,,,to doubt what one just heard; hearing something surprising,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%80%B3%E3%82%92%E7%96%91%E3%81%86,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,耳を貸す,,,耳を貸す,cultural_reference,Wiktionary,Wiktionary contributors,,,,to listen to,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%80%B3%E3%82%92%E8%B2%B8%E3%81%99,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,耳を傾ける,,,耳を傾ける,cultural_reference,Wiktionary,Wiktionary contributors,,,,to listen carefully,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%80%B3%E3%82%92%E5%82%BE%E3%81%91%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,耳を澄ます,,,耳を澄ます,cultural_reference,Wiktionary,Wiktionary contributors,,,,to listen closely,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%80%B3%E3%82%92%E6%BE%84%E3%81%BE%E3%81%99,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,見る影もない,,,見る影もない,cultural_reference,Wiktionary,Wiktionary contributors,,,,"a mere shadow of, a pathetic sight",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%A6%8B%E3%82%8B%E5%BD%B1%E3%82%82%E3%81%AA%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,見るに見かねる,,,見るに見かねる,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be unable to watch idly without intervening,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%A6%8B%E3%82%8B%E3%81%AB%E8%A6%8B%E3%81%8B%E3%81%AD%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,身を起こす,,,身を起こす,cultural_reference,Wiktionary,Wiktionary contributors,,,,"be successful in life, build a fortune, rise",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%BA%AB%E3%82%92%E8%B5%B7%E3%81%93%E3%81%99,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,身を知る雨,,,身を知る雨,cultural_reference,Wiktionary,Wiktionary contributors,,,,tears,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%BA%AB%E3%82%92%E7%9F%A5%E3%82%8B%E9%9B%A8,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,実を結ぶ,,,実を結ぶ,cultural_reference,Wiktionary,Wiktionary contributors,,,,to bear fruit,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%AE%9F%E3%82%92%E7%B5%90%E3%81%B6,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,むがむちゅう,,,むがむちゅう,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%82%80%E3%81%8C%E3%82%80%E3%81%A1%E3%82%85%E3%81%86,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,無我夢中,,,無我夢中,cultural_reference,Wiktionary,Wiktionary contributors,,,,entirely engrossed in something,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%84%A1%E6%88%91%E5%A4%A2%E4%B8%AD,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,虫がいい,,,虫がいい,cultural_reference,Wiktionary,Wiktionary contributors,,,,selfish,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%99%AB%E3%81%8C%E3%81%84%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,虫が好かない,,,虫が好かない,cultural_reference,Wiktionary,Wiktionary contributors,,,,"disliking, make one sick",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%99%AB%E3%81%8C%E5%A5%BD%E3%81%8B%E3%81%AA%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,無知は至福である,,,無知は至福である,cultural_reference,Wiktionary,Wiktionary contributors,,,,ignorance is bliss,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%84%A1%E7%9F%A5%E3%81%AF%E8%87%B3%E7%A6%8F%E3%81%A7%E3%81%82%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,むなぐらをつかむ,,,むなぐらをつかむ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%82%80%E3%81%AA%E3%81%90%E3%82%89%E3%82%92%E3%81%A4%E3%81%8B%E3%82%80,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸ぐらをつかむ,,,胸ぐらをつかむ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%90%E3%82%89%E3%82%92%E3%81%A4%E3%81%8B%E3%82%80,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸ぐらを掴む,,,胸ぐらを掴む,cultural_reference,Wiktionary,Wiktionary contributors,,,,to grab (someone) by the collar,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%90%E3%82%89%E3%82%92%E6%8E%B4%E3%82%80,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸倉をつかむ,,,胸倉をつかむ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E5%80%89%E3%82%92%E3%81%A4%E3%81%8B%E3%82%80,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸倉を掴む,,,胸倉を掴む,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E5%80%89%E3%82%92%E6%8E%B4%E3%82%80,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸先三寸,,,胸先三寸,cultural_reference,Wiktionary,Wiktionary contributors,,,,one's mind; one's inner feelings; (a decision hinging on) how someone feels about it​,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E5%85%88%E4%B8%89%E5%AF%B8,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸が一杯になる,,,胸が一杯になる,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to have a lump in one's throat, stomach full of food",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%8C%E4%B8%80%E6%9D%AF%E3%81%AB%E3%81%AA%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸が騒ぐ,,,胸が騒ぐ,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be unsettled, to be uneasy",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%8C%E9%A8%92%E3%81%90,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸がすく,,,胸がすく,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be relieved, to feel refreshed",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%8C%E3%81%99%E3%81%8F,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸がつかえる,,,胸がつかえる,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to have a lump in one's throat, stomach full of food",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%8C%E3%81%A4%E3%81%8B%E3%81%88%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸が詰まる,,,胸が詰まる,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to have a lump in one's throat, stomach full of food",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%8C%E8%A9%B0%E3%81%BE%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸が塞がる,,,胸が塞がる,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to have a lump in one's throat, stomach full of food",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%8C%E5%A1%9E%E3%81%8C%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸キュン,,,胸キュン,cultural_reference,Wiktionary,Wiktionary contributors,,,,heart pounding; butterflies in one's stomach,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%82%AD%E3%83%A5%E3%83%B3,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸三寸,,,胸三寸,cultural_reference,Wiktionary,Wiktionary contributors,,,,thoughts buried deep inside the heart,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E4%B8%89%E5%AF%B8,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸に手を当てる,,,胸に手を当てる,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to self-reflect, to give a serious thought",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%AB%E6%89%8B%E3%82%92%E5%BD%93%E3%81%A6%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸に手を置く,,,胸に手を置く,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to self-reflect, to give a serious thought",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%AB%E6%89%8B%E3%82%92%E7%BD%AE%E3%81%8F,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸の痞が下りる,,,胸の痞が下りる,cultural_reference,Wiktionary,Wiktionary contributors,,,,feel relieved,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%81%AE%E7%97%9E%E3%81%8C%E4%B8%8B%E3%82%8A%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸を貸す,,,胸を貸す,cultural_reference,Wiktionary,Wiktionary contributors,,,,"a more powerful person partners with a less powerful person, such as for practicing",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%82%92%E8%B2%B8%E3%81%99,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸を借りる,,,胸を借りる,cultural_reference,Wiktionary,Wiktionary contributors,,,,"a less powerful person partners with a more powerful person, such as for practicing",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%82%92%E5%80%9F%E3%82%8A%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸を撫で下ろす,,,胸を撫で下ろす,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be relieved,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%82%92%E6%92%AB%E3%81%A7%E4%B8%8B%E3%82%8D%E3%81%99,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,胸を張る,,,胸を張る,cultural_reference,Wiktionary,Wiktionary contributors,,,,to throw out one's chest; to be puffed up with pride,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%83%B8%E3%82%92%E5%BC%B5%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,めいじょうしがたい,,,めいじょうしがたい,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%82%81%E3%81%84%E3%81%98%E3%82%87%E3%81%86%E3%81%97%E3%81%8C%E3%81%9F%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,名状し難い,,,名状し難い,cultural_reference,Wiktionary,Wiktionary contributors,,,,"unnamable, unspeakable",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%90%8D%E7%8A%B6%E3%81%97%E9%9B%A3%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,目が泳ぐ,,,目が泳ぐ,cultural_reference,Wiktionary,Wiktionary contributors,,,,for one's eyes to dart around,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%9B%AE%E3%81%8C%E6%B3%B3%E3%81%90,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
